query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
AJ-fsu-name-to-username_source_full_name,title,4,AJ-us-presidents-5_target_Presidents,title,0.477523609995842,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-us-presidents-4_target_Presidents,title,0.477523609995842,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-california-govs-2_source_Lieutenant_Governor,title,0.4745158106088638,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-us-presidents-4_source_Vice_President,title,0.4722576141357422,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","John Adams, John Adams, Thomas Jefferson, Aaron Burr; March 4 1801 – March 4 1805, George Clinton; March 4 1805 – April 20 1812;"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-uk-prime-ministers_source_name,title,0.4701862186193466,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Sir Robert Walpole, Earl of Wilmington, Henry Pelham, Duke of Newcastle, Duke of Devonshire"
AJ-fsu-name-to-username_source_full_name,title,4,names200_target_username,title,0.4679966419935226,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","ealldrit, wkhouri, s.s. kunze, wknopf, a.s. rahal"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-sharif-username-to-email_source_Username,title,0.4671816527843475,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","a.maleki, aalasti, aamini, aasghari, abachi"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-texas-govs-2_source_Governor,title,0.4622649550437927,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Greg Abbott, Rick Perry 1, George W. Bush 2, Ann W. Richards, Mark W. White Jr."
AJ-fsu-name-to-username_source_full_name,title,4,AJ-duke-cs-profs_target_Sources1,title,0.4613205939531326,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","http://cidse.engineering.asu.edu/directory/chitta-baral/, http://cidse.engineering.asu.edu/directory/candan-k-selcuk/, http://cidse.engineering.asu.edu/directory/charles-colbourn/, http://cidse.engineering.asu.edu/directory/collofello-james/, http://cidse.engineering.asu.edu/directory/gupta-sandeep/"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-christmas-songs-2_source_Title,title,0.4611105024814605,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","A' Soalin', Adeste Fideles; (O Come All Ye Faithful), All Alone on Christmas, All I Really Want for Christmas, All I Want for Christmas Is a Real Good Tan"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-california-govs-1_source_Governor_s_Name,title,0.4610084891319275,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-texas-govs-1_target_Governor_s_Name,title,0.4608458131551742,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Gov. Rick Perry, Gov. George W. Bush, Gov. Dorothy Ann Willis Richards, Gov. Mark White, Gov. Dolph Briscoe"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-texas-govs-2_target_Governor_s_Name,title,0.4608458131551742,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Gov. Rick Perry, Gov. George W. Bush, Gov. Dorothy Ann Willis Richards, Gov. Mark White, Gov. Dolph Briscoe"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-us-cities_target_Country,title,0.4603136926889419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","USA, USA, USA, United Kingdom, USA"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-park-to-state-2_target_State,title,0.4602040797472,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-park-to-state-1_target_State,title,0.4602040797472,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-duke-cs-profs_target_Sources2,title,0.4599955677986145,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","http://rakaposhi.eas.asu.edu/rao.html, http://cns.bu.edu/people/extended.html, http://www.cs.brown.edu/~braphael/, https://research.brown.edu/pdf/1256049139.pdf?nocache=647114139, https://research.brown.edu/pdf/1106970087.pdf?nocache=499018897"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-beatles-songs_source_Title,title,0.4597294777631759,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-fruits-1_source_FRUITS__raw_,title,0.4585585296154022,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Apple, Apricot, Avocado, Blackberries, Blueberries"
AJ-fsu-name-to-username_source_full_name,title,4,AJ-fruits-2_source_FRUITS__raw_,title,0.4585585296154022,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Apple, Apricot, Avocado, Blackberries, Blueberries"
AJ-sharif-email-to-url_source_Email,title,5,AJ-sharif-username-to-email_target_Email,title,0.7190836668014526,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu"
AJ-sharif-email-to-url_source_Email,title,5,AJ-sharif-email-to-url_target_Web_Address,title,0.6390665173530579,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","http://sina.sharif.edu/~a.maleki, http://sina.sharif.edu/~aalasti, http://sina.sharif.edu/~aamini, http://sina.sharif.edu/~aasghari, http://sina.sharif.edu/~abachi"
AJ-sharif-email-to-url_source_Email,title,5,AJ-sharif-username-to-email_source_Username,title,0.5808290541172028,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","a.maleki, aalasti, aamini, aasghari, abachi"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_target_University,title,0.5541305840015411,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Arizona State University, Arizona State University, Arizona State University, Arizona State University, Arizona State University"
AJ-sharif-email-to-url_source_Email,title,5,AJ-park-to-state-1_target_State,title,0.5323583781719208,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-sharif-email-to-url_source_Email,title,5,AJ-park-to-state-2_target_State,title,0.5323583781719208,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-4_target_State,title,0.5306248962879181,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","New York, New York, New York, New York, New York"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-5_target_State,title,0.5306248962879181,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","New York, New York, New York, New York, New York"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-3_source_State,title,0.5306248962879181,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-2_source_State,title,0.530245453119278,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-1_source_State,title,0.5298323333263397,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Virginia, Massachusetts, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-1_target_State_of_Birth,title,0.529409646987915,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-5_source_State_of_Birth,title,0.529409646987915,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-6_source_State_of_Birth,title,0.529409646987915,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-4_source_State,title,0.5272633731365204,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Virginia, Virginia, Massachusetts, Virginia, Virginia"
AJ-sharif-email-to-url_source_Email,title,5,AJ-k12-name-to-email_source_SchoolName,title,0.5271163582801819,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School"
AJ-sharif-email-to-url_source_Email,title,5,AJ-chinese-provinces_target_Name,title,0.5181451141834259,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Andong, Anhui, Chahar, Fujian, Gansu"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_target_Sources1,title,0.5151612311601639,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","http://cidse.engineering.asu.edu/directory/chitta-baral/, http://cidse.engineering.asu.edu/directory/candan-k-selcuk/, http://cidse.engineering.asu.edu/directory/charles-colbourn/, http://cidse.engineering.asu.edu/directory/collofello-james/, http://cidse.engineering.asu.edu/directory/gupta-sandeep/"
AJ-sharif-email-to-url_source_Email,title,5,AJ-texas-govs-1_target_State,title,0.5121990889310837,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Texas, Texas, Texas, Texas, Texas"
AJ-sharif-email-to-url_source_Email,title,5,AJ-texas-govs-2_target_State,title,0.5121990889310837,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Texas, Texas, Texas, Texas, Texas"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-cities_target_State_Province,title,0.5119630396366119,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","New Mexico, New York, Ohio, England, Illinois"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_target_Masters,title,0.5118465721607208,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","University of Maryland - College Park - USA, University of Waterloo - Ontario - Canada, Northern Illinois University - USA, University of Maryland - College Park - USA, University of Southern California - USA"
AJ-sharif-email-to-url_source_Email,title,5,AJ-chinese-provinces_source_Capital,title,0.5071662366390228,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Beijing, Tianjin, Shijiazhuang, Taiyuan, Hohhot"
AJ-sharif-email-to-url_source_Email,title,5,names200_source_fullname,title,0.5069290697574615,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Elling Alldritt, Seyed Wasem Khouri, Mir Schirmer Stark Kunze, Walter Knopf, sheikh Almasi Sayegh Rahal"
AJ-sharif-email-to-url_source_Email,title,5,AJ-park-to-state-2_source_State,title,0.5063097923994064,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Alaska (8), Alaska (8), Alaska (8), Alaska (8), Alaska (8)"
AJ-sharif-email-to-url_source_Email,title,5,AJ-california-govs-2_target_Native_State,title,0.5062807202339172,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-sharif-email-to-url_source_Email,title,5,AJ-california-govs-1_target_Native_State,title,0.5062807202339172,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-1_target_Birthplace,title,0.5034066140651703,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Pope&#39;s Creek, Braintree, Goochland County, Port Conway, Monroe Hall"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-5_source_Birthplace,title,0.5034066140651703,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Pope&#39;s Creek, Braintree, Goochland County, Port Conway, Monroe Hall"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-6_source_Birthplace,title,0.5034066140651703,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Pope&#39;s Creek, Braintree, Goochland County, Port Conway, Monroe Hall"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-cities_target_City,title,0.5029350072145462,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Albuquerque, New York City, Cleveland, London, Chicago"
AJ-sharif-email-to-url_source_Email,title,5,AJ-chinese-provinces_target_Capital,title,0.5009004175662994,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Tonghua, Hefei, Zhangjiakou, Fuzhou, Lanzhou"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-cities_source_United_States_Cities,title,0.5001368671655655,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Albany N.Y., Albuquerque N.M., Anchorage Alaska, Asheville N.C., Atlanta Ga."
AJ-sharif-email-to-url_source_Email,title,5,AJ-fsu-name-to-username_source_first_name,title,0.5000128746032715,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Aixa, Atanaska, Antigoni, Arun Kumar, Brendon"
AJ-sharif-email-to-url_source_Email,title,5,names200_target_username,title,0.4992968440055847,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","ealldrit, wkhouri, s.s. kunze, wknopf, a.s. rahal"
AJ-sharif-email-to-url_source_Email,title,5,AJ-fsu-name-to-username_source_last_name,title,0.4987812638282776,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","de-Jesus-Espinosa, Dobreva, Georgiadou, Polala, Ballenger"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_source_column_1,title,0.4982384294271469,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Professor of Computer Science and Mathematics, Professor of the Practice of Computer Science Associate DUS, Associate Professor of Computer Science, Assistant Professor of Computer Science, Associate Professor of Electrical and Computer Engineering and Computer Science"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-cities_target_Counties,title,0.4976680427789688,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Bernalillo, Kings/Queens/New York/Bronx/Richmond, Cuyahoga, Greater London, Cook"
AJ-sharif-email-to-url_source_Email,title,5,AJ-chinese-provinces_source_GB,title,0.4963161945343017,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","BJ, TJ, HE, SX, NM"
AJ-sharif-email-to-url_source_Email,title,5,AJ-fsu-name-to-username_target_Username,title,0.4962070882320404,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","adejesus, adobreva, ageorgia, apolala, bballeng"
AJ-sharif-email-to-url_source_Email,title,5,AJ-chinese-provinces_source_Province,title,0.4956600219011307,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Beijing Municipality, Tianjin Municipality, Hebei Province, Shanxi Province, Inner Mongolia Autonomous Region"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-cities_target_Country,title,0.4944992661476135,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","USA, USA, USA, United Kingdom, USA"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_target_Doctorate,title,0.4937840402126312,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","University of Maryland - College Park - USA, University of Maryland - College Park - USA, University of Toronto - Canada, Northwestern University - USA, Ohio State University - USA"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_target_Name,title,0.4925215542316437,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Chitta Baral, Kasim Candan, Charles Colbourn, James Collofello, Sandeep Gupta"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-6_source_Name,title,0.4924679547548294,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-1_target_Name,title,0.4924679547548294,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-sharif-email-to-url_source_Email,title,5,AJ-us-presidents-5_source_Name,title,0.4924679547548294,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-sharif-email-to-url_source_Email,title,5,AJ-new-york-govs-4_source_Home_Town__According_to_the_official_N_Y__State_Governor_s_website_,title,0.4919713288545608,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Ulster County, New York City, Ulster County, Dutchess County, Richmond County"
AJ-sharif-email-to-url_source_Email,title,5,AJ-new-york-govs-5_target_Home_Town__According_to_the_official_N_Y__State_Governor_s_website_,title,0.4919661283493042,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Ulster County, New York City, Ulster County, Dutchess County, Richmond County"
AJ-sharif-email-to-url_source_Email,title,5,AJ-duke-cs-profs_target_PostDoc,title,0.4911763668060303,"a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu","Helsinki Institute for Information Technology - Finland, IBM Research - Zurich - Switzerland, Massachusetts Institute of Technology - USA, Microsoft Research - USA, IBM Thomas J. Watson Research Center - USA"
AJ-sharif-username-to-email_source_Username,title,6,AJ-sharif-email-to-url_target_Web_Address,title,0.5540435612201691,"a.maleki, aalasti, aamini, aasghari, abachi","http://sina.sharif.edu/~a.maleki, http://sina.sharif.edu/~aalasti, http://sina.sharif.edu/~aamini, http://sina.sharif.edu/~aasghari, http://sina.sharif.edu/~abachi"
AJ-sharif-username-to-email_source_Username,title,6,AJ-fsu-name-to-username_source_last_name,title,0.5479136407375336,"a.maleki, aalasti, aamini, aasghari, abachi","de-Jesus-Espinosa, Dobreva, Georgiadou, Polala, Ballenger"
AJ-sharif-username-to-email_source_Username,title,6,AJ-sharif-email-to-url_source_Email,title,0.5463830381631851,"a.maleki, aalasti, aamini, aasghari, abachi","a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu"
AJ-sharif-username-to-email_source_Username,title,6,AJ-sharif-username-to-email_target_Email,title,0.5463830381631851,"a.maleki, aalasti, aamini, aasghari, abachi","a.maleki sharif.edu, aalasti sharif.edu, aamini sharif.edu, aasghari sharif.edu, abachi sharif.edu"
AJ-sharif-username-to-email_source_Username,title,6,AJ-fsu-name-to-username_source_first_name,title,0.5441684126853943,"a.maleki, aalasti, aamini, aasghari, abachi","Aixa, Atanaska, Antigoni, Arun Kumar, Brendon"
AJ-sharif-username-to-email_source_Username,title,6,names200_target_username,title,0.5396688580513,"a.maleki, aalasti, aamini, aasghari, abachi","ealldrit, wkhouri, s.s. kunze, wknopf, a.s. rahal"
AJ-sharif-username-to-email_source_Username,title,6,AJ-fsu-name-to-username_target_Username,title,0.5394218862056732,"a.maleki, aalasti, aamini, aasghari, abachi","adejesus, adobreva, ageorgia, apolala, bballeng"
AJ-sharif-username-to-email_source_Username,title,6,AJ-chinese-provinces_target_Name,title,0.5324875116348267,"a.maleki, aalasti, aamini, aasghari, abachi","Andong, Anhui, Chahar, Fujian, Gansu"
AJ-sharif-username-to-email_source_Username,title,6,AJ-park-to-state-2_target_State,title,0.5317650139331818,"a.maleki, aalasti, aamini, aasghari, abachi","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-sharif-username-to-email_source_Username,title,6,AJ-park-to-state-1_target_State,title,0.5317650139331818,"a.maleki, aalasti, aamini, aasghari, abachi","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-sharif-username-to-email_source_Username,title,6,AJ-vegetables_source_Vegetable,title,0.5310724675655365,"a.maleki, aalasti, aamini, aasghari, abachi","Aubergine (eggplant), Alfalfa sprouts, Artichoke-Jerusalem, Asparagus, Asparagus"
AJ-sharif-username-to-email_source_Username,title,6,AJ-chinese-provinces_target_Pinyin,title,0.5306877940893173,"a.maleki, aalasti, aamini, aasghari, abachi","Āndōng, Ānhuī, Cháhā&#39;ěr, Fújiàn, Gānsù"
AJ-sharif-username-to-email_source_Username,title,6,names200_source_fullname,title,0.529891848564148,"a.maleki, aalasti, aamini, aasghari, abachi","Elling Alldritt, Seyed Wasem Khouri, Mir Schirmer Stark Kunze, Walter Knopf, sheikh Almasi Sayegh Rahal"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-2_source_State,title,0.5283809751272202,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-4_target_State,title,0.5281934440135956,"a.maleki, aalasti, aamini, aasghari, abachi","New York, New York, New York, New York, New York"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-5_target_State,title,0.5281934440135956,"a.maleki, aalasti, aamini, aasghari, abachi","New York, New York, New York, New York, New York"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-3_source_State,title,0.5281934440135956,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-4_source_State,title,0.5281269252300262,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Virginia, Massachusetts, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-1_source_State,title,0.5274595320224762,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Virginia, Massachusetts, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-5_source_State_of_Birth,title,0.5264198929071426,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-1_target_State_of_Birth,title,0.5264198929071426,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-presidents-6_source_State_of_Birth,title,0.5264198929071426,"a.maleki, aalasti, aamini, aasghari, abachi","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-sharif-username-to-email_source_Username,title,6,AJ-chinese-provinces_target_Capital,title,0.5236420035362244,"a.maleki, aalasti, aamini, aasghari, abachi","Tonghua, Hefei, Zhangjiakou, Fuzhou, Lanzhou"
AJ-sharif-username-to-email_source_Username,title,6,AJ-fsu-name-to-username_source_full_name,title,0.5235579460859299,"a.maleki, aalasti, aamini, aasghari, abachi","Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger"
AJ-sharif-username-to-email_source_Username,title,6,AJ-chinese-provinces_source_GB,title,0.5233744084835052,"a.maleki, aalasti, aamini, aasghari, abachi","BJ, TJ, HE, SX, NM"
AJ-sharif-username-to-email_source_Username,title,6,AJ-us-cities_target_State_Province,title,0.5215225517749786,"a.maleki, aalasti, aamini, aasghari, abachi","New Mexico, New York, Ohio, England, Illinois"
AJ-sharif-username-to-email_source_Username,title,6,AJ-california-govs-1_target_Native_State,title,0.5199288576841354,"a.maleki, aalasti, aamini, aasghari, abachi","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-sharif-username-to-email_source_Username,title,6,AJ-california-govs-2_target_Native_State,title,0.5199288576841354,"a.maleki, aalasti, aamini, aasghari, abachi","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
